mode,load,0_densenet201-2,1_densenet201-2
mig,0.1,17.07830628146924,15.86853097800447
mig,0.2,31.824600831007253,31.94831379685158
mig,0.3,49.59347920333791,49.17016177083506
mig,0.4,65.77954731135115,64.07674414054529
mig,0.5,81.59451826519205,78.49511869878947
mig,0.6,100.16233308338194,93.84108723685102
mig,0.7,117.34886659963797,112.21391506803826
mig,0.8,136.33581678064147,132.31489172677053
mig,0.9,148.1207686291887,145.22857759761467
mig,1.0,162.68140464226187,161.9581958763976
