mode,load,0_densenet169-4,1_densenet169-4,2_densenet169-4,3_densenet169-4
mig,0.1,18.882155418395996,18.654584884643555,20.94447612762451,22.449374198913574
mig,0.2,17.505407333374023,17.364501953125,17.673969268798828,19.93584632873535
mig,0.3,16.13020896911621,15.995025634765625,16.205668449401855,19.915103912353516
mig,0.4,12.758255004882812,13.041853904724121,13.221502304077148,19.925594329833984
mig,0.5,13.20505142211914,13.443231582641602,13.176679611206055,19.965410232543945
mig,0.6,15.703201293945312,14.958858489990234,15.272140502929688,26.722192764282227
mig,0.7,19.58489418029785,19.705533981323242,19.063234329223633,32.62889385223389
mig,0.8,23.497819900512695,23.5750675201416,24.497509002685547,40.81690311431885
mig,0.9,44.06476020812988,49.21531677246094,44.03650760650635,77.07381248474121
mig,1.0,265.5463218688965,181.9157600402832,229.93040084838867,521.6822624206543
