mode,load,0_densenet169-4,1_densenet169-4,2_densenet169-4,3_densenet169-4
mig,0.1,11.031150817871094,11.216878890991211,11.20901107788086,19.65475082397461
mig,0.2,11.040687561035156,11.226654052734375,11.198043823242188,19.647598266601562
mig,0.3,11.04116439819336,11.241674423217773,11.167049407958984,19.637346267700195
mig,0.4,11.039257049560547,11.201858520507812,11.192798614501953,19.639253616333008
mig,0.5,11.034965515136719,11.23356819152832,11.184215545654297,19.64259147644043
mig,0.6,11.037349700927734,11.210203170776367,11.185884475708008,19.642353057861328
mig,0.7,11.038541793823242,11.21211051940918,11.174440383911133,19.634485244750977
mig,0.8,11.046648025512695,11.23666763305664,11.174917221069336,19.64402198791504
mig,0.9,11.053800582885742,11.217355728149414,11.198282241821289,19.64569091796875
mig,1.0,11.053085327148438,11.241912841796875,11.191368103027344,19.65022087097168
