mode,load,0_densenet169-4,1_densenet169-4,2_densenet169-4,3_densenet169-4
mig,0.1,11.085033416748047,11.250019073486328,11.236190795898438,19.683361053466797
mig,0.2,11.066198348999023,11.258363723754883,11.217117309570312,19.665956497192383
mig,0.3,11.06882095336914,11.261224746704102,11.19542121887207,19.666671752929688
mig,0.4,11.063575744628906,11.231184005737305,11.21377944946289,19.667863845825195
mig,0.5,11.066436767578125,11.254549026489258,11.207818984985352,19.672632217407227
mig,0.6,11.062860488891602,11.233329772949219,11.20901107788086,19.670724868774414
mig,0.7,11.069536209106445,11.236906051635742,11.198997497558594,19.6688175201416
mig,0.8,11.070489883422852,11.263847351074219,11.206388473510742,19.678115844726562
mig,0.9,11.076688766479492,11.243581771850586,11.224985122680664,19.690990447998047
mig,1.0,11.079072952270508,11.276960372924805,11.220216751098633,19.694089889526367
