mode,load,0_densenet169-4,1_densenet169-4,2_densenet169-4,3_densenet169-4
mig,0.1,45.17483711242676,54.65269088745117,45.563459396362305,48.056602478027344
mig,0.2,56.2901496887207,53.07936668395996,54.84175682067871,55.02629280090332
mig,0.3,66.04814529418945,51.906585693359375,49.93915557861328,59.68523025512695
mig,0.4,56.41031265258789,73.47440719604492,67.60120391845703,78.27591896057129
mig,0.5,62.122344970703125,63.0340576171875,87.20612525939941,142.35949516296387
mig,0.6,89.42389488220215,83.5883617401123,70.3878402709961,147.89295196533203
mig,0.7,163.42782974243164,129.25457954406738,106.45365715026855,175.83155632019043
mig,0.8,128.4167766571045,154.69026565551758,191.01452827453613,231.9931983947754
mig,0.9,316.8759346008301,427.7470111846924,301.3958930969238,524.390459060669
mig,1.0,1113.9450073242188,596.0574150085449,568.5102939605713,1504.253625869751
