mode,load,0_squeezenet1_1-32,1_squeezenet1_1-32
mig,0.1,20.869674682617198,26.35795593261718
mig,0.2,21.459999084472656,23.989515304565426
mig,0.3,25.41335105895993,28.41949462890625
mig,0.4,32.46553897857662,36.861081123352044
mig,0.5,32.798080444335916,53.30013275146481
mig,0.6,50.25454044342041,83.9385986328125
mig,0.7,68.03671836853022,226.68060302734372
mig,0.8,182.5132369995117,4362.707567214966
mig,0.9,3096.956672668457,10680.390133857727
mig,1.0,8439.891517162323,15115.604541301727
