mode,load,0_squeezenet1_1-32,1_squeezenet1_1-32
mig,0.1,10.922403335571307,15.807209014892573
mig,0.2,14.206328392028809,16.630210876464837
mig,0.3,18.87665271759031,19.979000091552734
mig,0.4,25.671286582946635,29.57357883453368
mig,0.5,26.34593486785886,45.30241012573235
mig,0.6,43.57848405838014,76.32808685302734
mig,0.7,61.16230010986322,219.05742406845087
mig,0.8,174.5857238769529,4355.382218360901
mig,0.9,3090.441267490387,10672.994322776794
mig,1.0,8433.542590141296,15107.501082420351
