mode,load,0_squeezenet1_1-32,1_squeezenet1_1-32
mig,0.1,13.947486877441406,16.33763313293457
mig,0.2,22.5222110748291,13.180971145629883
mig,0.3,21.041393280029297,20.07436752319336
mig,0.4,12.228012084960938,13.84735107421875
mig,0.5,12.298583984375,14.489173889160156
mig,0.6,17.81940460205078,20.32184600830078
mig,0.7,19.720077514648438,19.763469696044922
mig,0.8,14.096975326538086,13.432741165161133
mig,0.9,13.604164123535156,15.303373336791992
mig,1.0,14.143705368041992,13.205766677856445
