mode,load,0_squeezenet1_1-32,1_squeezenet1_1-32
mig,0.1,10.744190216064453,12.371563911437988
mig,0.2,8.87598991394043,9.770727157592773
mig,0.3,8.893752098083498,9.648561477661133
mig,0.4,8.606338500976562,9.526681900024414
mig,0.5,8.370161056518555,9.33380126953125
mig,0.6,7.749915122985842,8.65659713745117
mig,0.7,7.224178314208984,8.303093910217287
mig,0.8,7.269859313964844,8.304500579833984
mig,0.9,7.272672653198243,8.318233489990234
mig,1.0,7.203722000122071,8.27491283416748
