mode,load,0_squeezenet1_1-32,1_squeezenet1_1-32
mig,0.1,6.340742111206055,7.292032241821289
mig,0.2,6.017446517944336,6.968498229980469
mig,0.3,5.985021591186523,6.949901580810547
mig,0.4,5.984067916870117,6.942987442016602
mig,0.5,5.977392196655273,6.940603256225586
mig,0.6,5.981922149658203,6.942510604858398
mig,0.7,5.9795379638671875,6.932497024536133
mig,0.8,5.988836288452148,6.921529769897461
mig,0.9,6.013154983520508,6.943941116333008
mig,1.0,5.988836288452148,6.942272186279297
