mode,load,0_densenet161-2,1_resnet18-2,2_vgg13-32
mps-uncap,0.8,72.68712520599365,15.932631492614746,20.006799697875977
mps-uncap,0.9,69.50795650482178,17.195463180541992,18.704652786254883
mps-uncap,1.0,69.4237232208252,17.249202728271484,18.763113021850586
mps-uncap,0.5,46.71082496643068,14.220905303955078,19.515514373779297
mps-uncap,0.6,53.24287414550781,15.129590034484863,19.549107551574707
mps-uncap,0.7,58.91621112823486,16.097545623779297,19.827890396118164
mps-uncap,0.1,38.47217559814453,4.950237274169919,22.262930870056152
mps-uncap,0.2,35.3926658630371,9.877872467041017,19.266438484191895
mps-uncap,0.3,35.135746002197266,11.320304870605469,18.98956298828125
mps-uncap,0.4,38.404226303100586,13.22903633117676,19.14510726928711
