mode,load,0_densenet161-2,1_resnet18-2,2_vgg13-32
mps-uncap,0.8,25.976896286010742,7.2144269943237305,44.586181640625
mps-uncap,0.9,81.6718339920044,2500.408172607422,789.5679473876953
mps-uncap,1.0,105.83376884460449,5748.709678649902,2381.9222450256348
mps-uncap,0.5,0.027179718017578125,0.0247955322265625,2.760648727416992
mps-uncap,0.6,0.026226043701171875,0.025033950805664062,10.726213455200195
mps-uncap,0.7,0.026941299438476562,2.4121999740600586,23.160219192504883
mps-uncap,0.1,0.04482269287109375,0.04076957702636719,0.04076957702636719
mps-uncap,0.2,0.04291534423828125,0.030279159545898438,0.029325485229492188
mps-uncap,0.3,0.031828880310058594,0.027894973754882812,0.028371810913085938
mps-uncap,0.4,0.030517578125,0.026226043701171875,0.028371810913085938
