mode,load,0_densenet161-2,1_resnet18-2,2_vgg13-32
mps-uncap,0.8,380.2323341369629,113.48509788513184,263.61584663391113
mps-uncap,0.9,651.2055397033691,5279.58869934082,1340.86012840271
mps-uncap,1.0,547.3582744598389,12398.63109588623,4006.2053203582764
mps-uncap,0.5,211.81941032409668,40.40217399597168,75.81162452697754
mps-uncap,0.6,99.01618957519531,60.46414375305176,140.53797721862793
mps-uncap,0.7,176.33533477783203,119.09627914428711,227.51164436340332
mps-uncap,0.1,27.821063995361328,5.513429641723633,40.65704345703125
mps-uncap,0.2,27.9693603515625,16.89314842224121,47.989606857299805
mps-uncap,0.3,38.60306739807129,19.980907440185547,67.54541397094727
mps-uncap,0.4,59.10348892211914,25.720596313476562,77.03232765197754
