mode,load,0_densenet161-2,1_resnet18-2,2_vgg13-32
mps-uncap,0.8,446.03848457336426,121.34265899658203,281.0544967651367
mps-uncap,0.9,717.1437740325928,5290.725946426392,1358.9160442352295
mps-uncap,1.0,605.5328845977783,12415.955781936646,4025.029182434082
mps-uncap,0.5,238.8138771057129,52.10614204406738,96.37951850891113
mps-uncap,0.6,156.19826316833496,76.25794410705566,157.55939483642578
mps-uncap,0.7,231.3528060913086,127.8533935546875,245.09263038635254
mps-uncap,0.1,54.395198822021484,22.21059799194336,64.18943405151367
mps-uncap,0.2,53.01046371459961,22.107362747192383,65.02604484558105
mps-uncap,0.3,75.00290870666504,28.57351303100586,84.13028717041016
mps-uncap,0.4,87.33415603637695,32.05060958862305,95.92914581298828
