mode,load,0_densenet161-2,1_resnet18-2,2_vgg13-32
mps-uncap,0.8,61.167240142822266,4.5136213302612305,18.26643943786621
mps-uncap,0.9,59.114694595336914,10.982990264892578,18.21756362915039
mps-uncap,1.0,59.3259334564209,11.231184005737305,18.259048461914062
mps-uncap,0.5,25.73561668395996,3.985881805419922,18.349170684814453
mps-uncap,0.6,28.025150299072266,3.921031951904297,17.864465713500977
mps-uncap,0.7,40.8858060836792,5.923151969909668,17.8377628326416
mps-uncap,0.1,34.105658531188965,4.471540451049805,18.33641529083252
mps-uncap,0.2,28.460264205932617,4.449129104614258,18.322348594665527
mps-uncap,0.3,21.134614944458008,4.380345344543457,18.267393112182617
mps-uncap,0.4,21.852970123291016,4.2209625244140625,18.259644508361816
