mode,load,0_resnet101-4,1_squeezenet1_0-2,2_vgg16-32
mps-uncap,0.8,5.017757415771484,0.9939670562744141,17.412900924682617
mps-uncap,0.9,5.115509033203125,0.9927749633789062,17.482519149780273
mps-uncap,1.0,5.161523818969727,0.9987354278564453,17.545700073242188
mps-uncap,0.5,5.0754547119140625,1.0371208190917969,17.38142967224121
mps-uncap,0.6,5.040168762207031,0.9858608245849609,17.406463623046875
mps-uncap,0.7,5.136013031005859,1.0139942169189453,17.41504669189453
mps-uncap,0.1,5.737066268920898,1.0197162628173828,17.33112335205078
mps-uncap,0.2,5.264520645141602,1.0237693786621094,17.33684539794922
mps-uncap,0.3,5.556344985961914,1.0268688201904297,17.323732376098633
mps-uncap,0.4,5.089044570922852,1.0225772857666016,17.382144927978516
