mode,load,0_mobilenet_v3_large-4,1_mobilenet_v3_large-4
mig,0.1,7.802009582519531,7.924556732177734
mig,0.2,8.382081985473633,8.244514465332031
mig,0.3,8.20302963256836,8.74471664428711
mig,0.4,7.496118545532227,7.681131362915039
mig,0.5,6.641387939453125,6.332635879516602
mig,0.6,6.056308746337891,5.919694900512695
mig,0.7,5.167484283447266,4.939556121826172
mig,0.8,4.664897918701172,4.762172698974609
mig,0.9,4.275321960449219,3.690958023071289
mig,1.0,3.3965110778808594,3.6153793334960938
