mode,load,0_mobilenet_v3_large-4,1_mobilenet_v3_large-4
mig,0.1,6.838798522949219,6.926536560058594
mig,0.2,6.904125213623047,6.867051124572754
mig,0.3,5.815029144287109,5.719661712646484
mig,0.4,4.7179460525512695,4.748344421386719
mig,0.5,4.169940948486328,4.13358211517334
mig,0.6,4.366397857666016,4.147529602050781
mig,0.7,4.876613616943359,4.863381385803223
mig,0.8,6.165862083435059,6.316781044006348
mig,0.9,10.884523391723633,8.921504020690918
mig,1.0,72.3721981048584,116.16730690002441
