mode,load,0_mobilenet_v3_large-4,1_mobilenet_v3_large-4
mig,0.1,7.452831268310548,7.549757957458496
mig,0.2,7.84681797027588,7.8560638427734375
mig,0.3,7.659592628479004,7.51190662384033
mig,0.4,5.97069501876831,6.256952285766597
mig,0.5,5.102818012237549,4.951620101928713
mig,0.6,4.547004699707031,4.511795043945312
mig,0.7,3.5021305084228525,3.6285686492919957
mig,0.8,3.0134153366088867,3.0842828750610347
mig,0.9,3.334789276123046,2.988576889038086
mig,1.0,2.96783447265625,3.0417442321777344
