mode,load,0_densenet121-4,1_resnet152-2,2_resnet34-8
mps-uncap,0.8,53.27740669250486,69.09188985824578,22.69729137420659
mps-uncap,0.9,94.41614151000977,89.1274762153626,44.32920217514039
mps-uncap,1.0,480.8145523071288,3326.8366050720215,61.673927307128906
mps-uncap,0.5,23.33472728729246,24.483101367950436,11.239290237426747
mps-uncap,0.6,31.739122867584257,27.96654701232909,11.952915191650387
mps-uncap,0.7,30.74471473693849,45.78234672546387,14.634132385253938
mps-uncap,0.1,19.972681999206536,28.353214263915998,4.887723922729494
mps-uncap,0.2,25.997362136840785,27.031452655792222,6.698489189147949
mps-uncap,0.3,24.58033084869385,21.701745986938434,8.405301570892291
mps-uncap,0.4,24.7978067398071,24.99985694885254,10.813894271850574
