mode,load,0_densenet121-4,1_resnet152-2,2_resnet34-8
mps-uncap,0.8,9.499254226684569,10.700762271881102,4.045963287353516
mps-uncap,0.9,9.06437635421753,10.180854797363283,4.313750267028809
mps-uncap,1.0,9.232120513916016,10.70587158203125,4.096269607543945
mps-uncap,0.5,12.840301990509031,13.516087532043453,5.025529861450195
mps-uncap,0.6,12.000684738159183,12.171564102172852,4.896135330200194
mps-uncap,0.7,11.503696441650392,10.813441276550282,4.322545528411869
mps-uncap,0.1,18.9617657661438,20.308685302734375,5.53281307220459
mps-uncap,0.2,19.0749454498291,20.23842096328735,5.456209182739258
mps-uncap,0.3,18.62809658050537,19.58038330078125,5.230720043182373
mps-uncap,0.4,13.539166450500488,14.05787467956543,5.234823226928711
