mode,load,0_densenet121-4,1_resnet152-2,2_resnet34-8
mps-uncap,0.8,32.32865333557129,40.25821685791015,13.47765922546387
mps-uncap,0.9,54.69179153442383,62.440395355224624,25.600886344909664
mps-uncap,1.0,389.212989807129,2946.616125106811,44.73443031311035
mps-uncap,0.5,19.036388397216797,20.71981430053711,8.662700653076172
mps-uncap,0.6,20.273303985595703,22.678184509277347,8.442711830139158
mps-uncap,0.7,22.52049446105957,29.29751873016358,10.237574577331545
mps-uncap,0.1,22.771525382995613,26.88884735107422,5.6018829345703125
mps-uncap,0.2,22.82338142395021,23.710942268371582,7.132768630981445
mps-uncap,0.3,22.281503677368168,21.980190277099606,8.161449432373047
mps-uncap,0.4,21.443414688110348,21.956920623779297,9.230661392211918
