mode,load,0_densenet161-32,1_densenet169-8,2_vgg16-4
mps-uncap,0.8,425.8852744102477,183.24419498443606,97.34077453613281
mps-uncap,0.9,1576.7742967605593,1584.0352058410647,160.2389931678769
mps-uncap,1.0,7150.841574668883,9179.885685443878,2553.4865331649785
mps-uncap,0.5,164.5127487182617,92.53330230712898,22.906243801116943
mps-uncap,0.6,234.95995998382568,154.09361362457264,34.52263832092281
mps-uncap,0.7,293.93146991729736,233.97700309753424,62.735638618469245
mps-uncap,0.1,90.24970054626465,48.17154407501219,15.571317672729494
mps-uncap,0.2,91.15417957305905,47.438292503356884,13.877172470092756
mps-uncap,0.3,87.8141880035401,45.63662528991701,16.477060317993164
mps-uncap,0.4,119.98364925384527,51.03239059448252,20.9375762939453
