mode,load,0_resnet101-2,1_resnet50-2,2_squeezenet1_0-2
mps-uncap,1.0,0.000476837158203125,0.005245208740234375,0.0064373016357421875
mig,1.0,0.000476837158203125,0.000476837158203125,0.0057220458984375
