mode,load,0_densenet161-4,1_efficientnet_b5-32,2_resnet18-2
mps-uncap,0.8,302.36291885375977,508.2054138183594,47.888755798339844
mps-uncap,0.9,1322.5796222686768,1308.1893920898438,1816.6918754577637
mps-uncap,1.0,655.5283069610596,6258.150577545166,2385.7204914093018
mps-uncap,0.5,141.0207748413086,315.9680366516113,35.57467460632324
mps-uncap,0.6,136.95096969604492,259.20557975769043,26.394367218017578
mps-uncap,0.7,192.1219825744629,286.58413887023926,48.094987869262695
mps-uncap,0.1,46.549081802368164,93.40286254882812,17.816781997680664
mps-uncap,0.2,80.45578002929688,105.23247718811035,17.647504806518555
mps-uncap,0.3,67.44623184204102,107.46622085571289,23.525476455688477
mps-uncap,0.4,93.64795684814453,143.08643341064453,21.777629852294922
