mode,load,0_densenet161-4,1_efficientnet_b5-32,2_resnet18-2
mps-uncap,0.8,235.6952071189881,406.16440773010135,33.04172277450563
mps-uncap,0.9,1143.8068580627428,1251.1276650428772,1751.939115524292
mps-uncap,1.0,558.0286169052123,6099.8302936553955,2350.5070877075195
mps-uncap,0.5,74.83721733093265,212.07815408706637,18.51415634155274
mps-uncap,0.6,116.16270542144775,214.63386058807384,16.540431976318352
mps-uncap,0.7,111.43944978713986,241.137132644653,30.996036529540923
mps-uncap,0.1,45.80423355102539,70.28449535369873,10.30710697174072
mps-uncap,0.2,51.52898073196414,86.77733421325681,12.661197185516356
mps-uncap,0.3,53.252220153808594,84.23709392547609,14.796099662780763
mps-uncap,0.4,70.06336212158203,124.75045204162583,13.973398208618123
