mode,load,0_densenet161-4,1_efficientnet_b5-32,2_resnet18-2
mps-uncap,0.8,199.5238065719605,372.74775505065793,28.54647636413577
mps-uncap,0.9,1100.5265617370592,1215.6608843803406,1746.7655944824219
mps-uncap,1.0,526.2383556365966,6062.464666366577,2344.9547815322876
mps-uncap,0.5,49.31194305419922,178.27655076980557,14.12553787231446
mps-uncap,0.6,83.74969720840454,179.08454895019543,13.135740756988524
mps-uncap,0.7,82.30397462844842,204.83085155487055,26.299390792846662
mps-uncap,0.1,19.93897438049318,31.981306076049794,4.363272190093994
mps-uncap,0.2,27.411499023437507,54.65772628784178,7.392566204071045
mps-uncap,0.3,28.936386108398438,50.46282768249513,9.490995407104492
mps-uncap,0.4,41.73711776733397,91.72117710113518,9.855489730834954
