mode,load,0_densenet161-4,1_efficientnet_b5-32,2_resnet18-2
mps-uncap,0.8,146.2787389755249,273.1914520263672,17.490911483764652
mps-uncap,0.9,904.8274517059326,1112.1859788894656,1501.2835025787358
mps-uncap,1.0,338.80345821380615,5929.174900054932,2121.93865776062
mps-uncap,0.5,46.35400772094728,91.84324741363525,10.687589645385742
mps-uncap,0.6,70.32182216644289,116.18394851684569,10.676145553588867
mps-uncap,0.7,68.54619979858403,158.79409313201907,16.29948616027832
mps-uncap,0.1,38.17267417907715,47.5611686706543,6.36286735534668
mps-uncap,0.2,34.929442405700684,54.9349308013916,7.583332061767585
mps-uncap,0.3,34.595489501953125,60.155344009399414,8.57846736907959
mps-uncap,0.4,39.91956710815432,71.95343971252443,8.344650268554691
