mode,load,0_resnet50-32,1_squeezenet1_0-2,2_squeezenet1_0-4
mps-uncap,1.0,14.971256256103516,1.828908920288086,2.056598663330078
mig,1.0,25.634765625,1.730203628540039,2.6845932006835938
