mode,load,0_efficientnet_b7-2,1_resnet34-16,2_resnet34-32
mps-uncap,0.8,25.748372077941895,7.051348686218262,11.634111404418945
mps-uncap,0.9,158.3998203277588,57.337284088134766,123.03364276885986
mps-uncap,1.0,3059.1537952423096,120.59140205383301,4628.147602081299
mps-uncap,0.5,0.029921531677246094,0.023126602172851562,0.026226043701171875
mps-uncap,0.6,0.45561790466308594,0.024080276489257812,2.433300018310547
mps-uncap,0.7,10.67054271697998,1.6151666641235352,4.656434059143066
mps-uncap,0.1,0.04410743713378906,0.04076957702636719,0.04029273986816406
mps-uncap,0.2,0.03612041473388672,0.0286102294921875,0.029087066650390625
mps-uncap,0.3,0.032901763916015625,0.028133392333984375,0.027418136596679688
mps-uncap,0.4,0.029325485229492188,0.026464462280273438,0.025272369384765625
