mode,load,0_vgg13-16,1_vgg13-16,2_vgg13-16,3_vgg13-16
mig,0.1,27.070045471191406,31.278944015502923,27.34994888305664,55.5065631866455
mig,0.2,43.31212043762207,42.700886726379395,43.63408088684083,75.66561698913576
mig,0.3,47.95680046081544,49.820256233215325,47.72961139678955,84.92484092712402
mig,0.4,51.35793685913087,51.31330490112305,56.19978904724121,103.95054817199707
mig,0.5,70.13511657714844,71.72346115112306,67.85261631011963,117.97666549682617
mig,0.6,84.94868278503417,75.0746250152588,78.24790477752686,172.3633289337158
mig,0.7,109.96079444885257,104.93462085723898,95.24469375610353,195.01471519470218
mig,0.8,144.82209682464602,147.7149486541748,132.92169570922852,256.6316604614258
mig,0.9,179.3068885803223,266.67752265930176,203.99456024169922,526.8475532531739
mig,1.0,448.90356063842773,749.3760824203491,1015.183687210083,3802.8805255889893
