mode,load,0_vgg13-16,1_vgg13-16,2_vgg13-16,3_vgg13-16
mig,0.1,46.81229591369629,37.85586357116699,23.639440536499023,50.57191848754883
mig,0.2,96.3129997253418,46.88262939453125,49.18527603149414,84.71179008483887
mig,0.3,79.4062614440918,63.28272819519043,71.16842269897461,103.07025909423828
mig,0.4,74.2940902709961,73.92692565917969,83.84585380554199,147.06969261169434
mig,0.5,127.85005569458008,205.8415412902832,125.61464309692383,248.5826015472412
mig,0.6,151.98755264282227,146.15917205810547,186.74993515014648,381.028413772583
mig,0.7,237.1540069580078,267.96531677246094,201.13539695739746,331.27331733703613
mig,0.8,274.04141426086426,340.0998115539551,282.0320129394531,423.6946105957031
mig,0.9,395.4782485961914,536.989688873291,334.0435028076172,818.6590671539307
mig,1.0,685.7943534851074,1041.1951541900635,1279.2751789093018,4295.950889587402
