mode,load,0_vgg13-16,1_vgg13-16,2_vgg13-16,3_vgg13-16
mig,0.1,0.015497207641601562,0.014543533325195312,0.015974044799804688,0.01811981201171875
mig,0.2,0.013589859008789062,0.013589859008789062,0.0133514404296875,0.016689300537109375
mig,0.3,0.013589859008789062,0.0133514404296875,0.014543533325195312,0.018835067749023438
mig,0.4,0.012874603271484375,0.014066696166992188,0.013113021850585938,0.018835067749023438
mig,0.5,0.012874603271484375,0.012159347534179688,0.01430511474609375,0.014543533325195312
mig,0.6,0.012874603271484375,0.013113021850585938,0.013113021850585938,0.0171661376953125
mig,0.7,0.012874603271484375,0.013113021850585938,0.0133514404296875,0.018358230590820312
mig,0.8,0.012636184692382812,0.01239776611328125,0.0133514404296875,0.016689300537109375
mig,0.9,0.012636184692382812,0.013113021850585938,0.0133514404296875,0.016927719116210938
mig,1.0,0.015974044799804688,0.012636184692382812,0.01430511474609375,0.023603439331054688
