mode,load,0_vgg13-16,1_vgg13-16,2_vgg13-16,3_vgg13-16
mig,0.1,50.54557323455802,51.45195484161375,48.6518383026123,97.71512985229492
mig,0.2,82.75280714035036,65.52433252334603,60.16112327575656,114.96718883514403
mig,0.3,75.68837165832527,77.78203487396242,68.59638690948505,126.85209274292009
mig,0.4,75.46329975128172,81.46237373352044,82.50198364257812,158.97128343582153
mig,0.5,116.99162960052489,201.71740531921384,100.1594161987305,217.76262521743774
mig,0.6,135.77484130859378,120.6297278404235,172.3227524757384,322.9328179359434
mig,0.7,203.23353528976443,214.41185474395581,155.79190015792838,310.4966306686402
mig,0.8,237.316255569458,271.319637298584,234.37945842742886,401.2533473968497
mig,0.9,314.59897518157953,439.6059513092041,316.3908600807191,777.2274112701411
mig,1.0,616.4682388305664,953.7758827209472,1193.3903694152832,4261.220598220824
