mode,load,0_vgg13-16,1_vgg13-16,2_vgg13-16,3_vgg13-16
mig,0.1,73.65655899047852,64.83006477355957,50.68540573120117,103.65581512451172
mig,0.2,123.24905395507812,73.8687515258789,76.24363899230957,137.88890838623047
mig,0.3,106.27031326293945,90.26312828063965,98.21891784667969,156.1739444732666
mig,0.4,101.1967658996582,100.90160369873047,110.8865737915039,200.18720626831055
mig,0.5,154.74438667297363,232.88583755493164,152.6641845703125,301.72109603881836
mig,0.6,178.8308620452881,173.35796356201172,214.58935737609863,434.12017822265625
mig,0.7,264.17040824890137,295.58873176574707,228.59859466552734,384.9043846130371
mig,0.8,301.67198181152344,367.3670291900635,309.161901473999,477.92601585388184
mig,0.9,422.52206802368164,564.9828910827637,361.1917495727539,873.6059665679932
mig,1.0,713.9196395874023,1069.4026947021484,1307.4111938476562,4351.369142532349
