mode,load,0_densenet161-8,1_resnet101-16,2_vgg13-4
mps-uncap,0.8,66.86873435974123,60.1890802383423,15.005111694335938
mps-uncap,0.9,133.17399024963382,110.01653671264647,28.533148765563976
mps-uncap,1.0,2651.331329345703,340.71946144104,244.5464134216309
mps-uncap,0.5,31.6314697265625,26.63750648498535,6.418299674987794
mps-uncap,0.6,36.48765087127686,29.78348731994629,7.59732723236084
mps-uncap,0.7,46.3033676147461,36.89911365509033,9.68024730682373
mps-uncap,0.1,24.420547485351562,14.015698432922363,3.3956527709960946
mps-uncap,0.2,26.37505531311035,16.111135482788086,4.127955436706542
mps-uncap,0.3,25.490880012512207,19.49334144592285,4.8107385635375985
mps-uncap,0.4,29.72249984741211,23.148250579833988,5.341053009033205
