mode,load,0_densenet161-8,1_resnet101-16,2_vgg13-4
mps-uncap,0.8,186.5673065185547,137.7737522125244,53.597211837768555
mps-uncap,0.9,348.5107421875,289.9460792541504,97.0606803894043
mps-uncap,1.0,2974.6763706207275,648.8006114959717,395.30110359191895
mps-uncap,0.5,87.21756935119629,52.38676071166992,17.122268676757812
mps-uncap,0.6,71.66886329650879,64.47505950927734,23.319721221923828
mps-uncap,0.7,120.50318717956543,115.33164978027344,34.50512886047363
mps-uncap,0.1,39.73746299743652,21.713972091674805,7.3184967041015625
mps-uncap,0.2,46.85258865356445,30.773639678955078,9.29570198059082
mps-uncap,0.3,45.697927474975586,45.8521842956543,16.37578010559082
mps-uncap,0.4,63.4610652923584,50.2321720123291,19.725561141967773
