mode,load,0_densenet161-8,1_resnet101-16,2_vgg13-4
mps-uncap,0.8,143.36189270019577,107.62991666793825,32.147121429443374
mps-uncap,0.9,215.4696273803712,231.09126329421994,60.71243762969964
mps-uncap,1.0,2870.8424091339107,541.0202121734618,355.2575755119323
mps-uncap,0.5,58.877134323120146,42.874917984009,11.474828720092804
mps-uncap,0.6,57.011997699737535,49.1330623626709,14.075589179992669
mps-uncap,0.7,82.83323764801027,71.0567021369934,18.755130767822227
mps-uncap,0.1,38.08514595031737,19.59361076354979,5.068607330322264
mps-uncap,0.2,40.6381130218506,23.19502830505371,6.6902995109558185
mps-uncap,0.3,44.05431509017944,29.228579998016357,8.54894161224362
mps-uncap,0.4,50.12439966201774,35.80606460571289,9.056854248046864
