mode,load,0_densenet161-8,1_resnet101-16,2_vgg13-4
mps-uncap,0.8,10.66732406616211,10.074377059936523,2.4290084838867188
mps-uncap,0.9,10.70547103881836,10.109424591064453,2.44140625
mps-uncap,1.0,11.207818984985352,10.514497756958008,2.4385452270507812
mps-uncap,0.5,10.616064071655273,10.021209716796875,2.4290084838867188
mps-uncap,0.6,10.565042495727539,10.028362274169922,2.429962158203125
mps-uncap,0.7,10.540246963500977,10.036230087280273,2.430438995361328
mps-uncap,0.1,10.593175888061523,10.04648208618164,2.427816390991211
mps-uncap,0.2,10.544538497924805,10.046243667602539,2.4297237396240234
mps-uncap,0.3,10.565042495727539,10.032176971435547,2.4306774139404297
mps-uncap,0.4,10.572195053100586,10.035991668701172,2.431154251098633
