mode,load,0_densenet161-8,1_resnet101-16,2_vgg13-4
mps-uncap,0.8,37.408390045166016,25.869600772857666,6.579160690307619
mps-uncap,0.9,40.39520740509033,25.599288940429688,6.785638332366938
mps-uncap,1.0,41.24867439270019,26.060581207275387,7.0678877830505344
mps-uncap,0.5,29.986600875854496,22.086238861084,5.877180099487308
mps-uncap,0.6,35.084562301635735,24.251341819763184,5.905318260192866
mps-uncap,0.7,35.51981449127198,25.040793418884277,6.183516979217526
mps-uncap,0.1,24.802684783935547,14.704966545104975,4.702196121215811
mps-uncap,0.2,26.41506195068362,18.700480461120605,5.179882049560547
mps-uncap,0.3,26.778798103332523,19.636499881744385,5.507185459136961
mps-uncap,0.4,28.34434509277343,21.423120498657195,5.710182189941405
