mode,load,0_densenet161-8,1_resnet101-16,2_vgg13-4
mps-uncap,0.8,10.698795318603516,10.094881057739258,2.4471282958984375
mps-uncap,0.9,10.965108871459961,10.126829147338867,2.4597644805908203
mps-uncap,1.0,15.872716903686523,12.398004531860352,2.4480819702148438
mps-uncap,0.5,10.63394546508789,10.062217712402344,2.441883087158203
mps-uncap,0.6,10.59579849243164,10.052204132080078,2.4454593658447266
mps-uncap,0.7,10.560989379882812,10.048866271972656,2.445220947265625
mps-uncap,0.1,10.616302490234375,10.074615478515625,2.447366714477539
mps-uncap,0.2,10.559558868408203,10.08749008178711,2.4411678314208984
mps-uncap,0.3,10.580301284790039,10.067462921142578,2.4454593658447266
mps-uncap,0.4,10.586261749267578,10.053157806396484,2.442598342895508
