mode,load,0_efficientnet_b7-4,1_squeezenet1_0-16,2_vgg19-16
mps-uncap,0.8,229.71129417419434,116.32943153381348,154.07633781433105
mps-uncap,0.9,347.17535972595215,125.02670288085938,302.9947280883789
mps-uncap,1.0,2508.552312850952,1503.516435623169,3013.216018676758
mps-uncap,0.5,47.19662666320801,29.123783111572266,45.26162147521973
mps-uncap,0.6,88.99736404418945,48.569440841674805,67.17300415039062
mps-uncap,0.7,221.7860221862793,78.11999320983887,87.47625350952148
mps-uncap,0.1,0.0972747802734375,1.8377304077148438,16.828536987304688
mps-uncap,0.2,42.42968559265137,9.368896484375,15.777587890625
mps-uncap,0.3,30.95555305480957,19.992589950561523,30.424833297729492
mps-uncap,0.4,41.08095169067383,21.94046974182129,47.025442123413086
