mode,load,0_mobilenet_v2-32,1_mobilenet_v2-32
mig,0.1,8.927736282348606,7.590456008911135
mig,0.2,16.660871505737312,11.944646835327113
mig,0.3,20.670144557952884,16.17215156555177
mig,0.4,31.003205776214607,22.240796089172296
mig,0.5,41.296801567077694,23.916959762573242
mig,0.6,56.06313943862912,29.854683876037583
mig,0.7,112.6296520233154,56.71386241912837
mig,0.8,164.5995259284973,75.1523780822753
mig,0.9,647.8122901916503,125.4202127456665
mig,1.0,3512.9352641105656,183.24470043182376
