mode,load,0_mobilenet_v2-32,1_mobilenet_v2-32
mig,0.1,19.366555213928198,16.722841262817386
mig,0.2,27.09227561950684,21.05826377868649
mig,0.3,31.09818458557129,25.302448272705078
mig,0.4,41.436924934387214,31.44440650939933
mig,0.5,51.721816062927296,33.043622970581055
mig,0.6,66.50162696838376,38.95578861236571
mig,0.7,123.05633544921872,65.81574440002436
mig,0.8,175.0573635101318,84.31935310363764
mig,0.9,658.25439453125,134.52720642089844
mig,1.0,3523.3605146408086,192.5752234458924
