mode,load,0_mobilenet_v2-32,1_mobilenet_v2-32
mig,0.1,10.547828674316406,9.236335754394531
mig,0.2,10.53318977355957,9.21773910522461
mig,0.3,10.51936149597168,9.206295013427734
mig,0.4,10.502815246582031,9.188556671142578
mig,0.5,10.498523712158203,9.190917015075684
mig,0.6,10.483813285827637,9.17370319366455
mig,0.7,10.507392883300781,9.194660186767578
mig,0.8,10.54394245147705,9.230756759643555
mig,0.9,10.613512992858887,9.293198585510254
mig,1.0,10.674285888671875,9.321260452270508
