mode,load,0_mobilenet_v2-32,1_mobilenet_v2-32
mig,0.1,10.509729385375977,9.196281433105469
mig,0.2,10.487675666809082,9.17196273803711
mig,0.3,10.466575622558594,9.157657623291016
mig,0.4,10.443806648254395,9.13548469543457
mig,0.5,10.43701171875,9.125709533691406
mig,0.6,10.435342788696289,9.11402702331543
mig,0.7,10.436773300170898,9.10639762878418
mig,0.8,10.433197021484375,9.106636047363281
mig,0.9,10.436058044433594,9.104490280151367
mig,1.0,10.432243347167969,9.102344512939453
