mode,load,0_mobilenet_v2-32,1_mobilenet_v2-32
mig,0.1,10.443925857543945,9.106874465942383
mig,0.2,10.431766510009766,9.105443954467773
mig,0.3,10.42485237121582,9.110212326049805
mig,0.4,10.421276092529297,9.10329818725586
mig,0.5,10.424375534057617,9.093046188354492
mig,0.6,10.42485237121582,9.092092514038086
mig,0.7,10.429620742797852,9.08803939819336
mig,0.8,10.430335998535156,9.09566879272461
mig,0.9,10.428190231323242,9.08517837524414
mig,1.0,10.43081283569336,9.09566879272461
