mode,load,0_densenet161-8,1_resnet18-32,2_resnet50-4
mps-uncap,0.8,59.632062911987305,23.288536071777347,24.501109123229988
mps-uncap,0.9,215.01479148864746,55.71794509887695,62.18013763427735
mps-uncap,1.0,385.4739189147949,767.8029537200928,360.94350814819336
mps-uncap,0.5,30.98769187927246,9.91678237915039,13.268160820007328
mps-uncap,0.6,35.13813018798828,11.734247207641602,14.434409141540531
mps-uncap,0.7,45.79300880432131,15.055966377258303,16.62311553955079
mps-uncap,0.1,25.729131698608402,5.19547462463379,7.879734039306641
mps-uncap,0.2,26.892566680908203,6.3856124877929705,9.03306007385254
mps-uncap,0.3,26.97324752807617,7.584357261657716,11.52431964874268
mps-uncap,0.4,27.41520404815674,8.537435531616211,12.505698204040531
