mode,load,0_densenet161-8,1_resnet18-32,2_resnet50-4
mps-uncap,0.8,37.69168853759768,17.609119415283214,17.28827953338623
mps-uncap,0.9,187.35547065734855,49.49378967285156,54.751634597778335
mps-uncap,1.0,354.90384101867676,761.4401578903198,352.7502536773683
mps-uncap,0.5,14.346504211425783,4.755735397338867,6.849575042724612
mps-uncap,0.6,17.252326011657715,6.6354274749755895,8.039999008178714
mps-uncap,0.7,24.46670532226563,9.582948684692383,10.117053985595714
mps-uncap,0.1,0.07305145263671876,0.07178783416748047,0.07050037384033205
mps-uncap,0.2,5.046033859252937,1.4589309692382815,2.412652969360355
mps-uncap,0.3,10.156965255737301,2.9656410217285196,4.875397682189941
mps-uncap,0.4,10.957789421081536,3.755521774291992,5.743622779846193
