mode,load,0_densenet161-8,1_resnet18-32,2_resnet50-4
mps-uncap,0.8,103.58691692352285,47.90578603744514,49.666926860809546
mps-uncap,0.9,467.6548194885256,95.52628993988046,116.69919967651381
mps-uncap,1.0,614.9681377410889,910.9259724617004,478.76083374023443
mps-uncap,0.5,53.0232810974121,16.903877258300803,21.6374397277832
mps-uncap,0.6,55.918371677398696,21.72761917114255,24.885187149047876
mps-uncap,0.7,76.08869075775142,26.318304538726814,32.62348175048823
mps-uncap,0.1,42.145960330963185,8.775053024291998,13.248207569122316
mps-uncap,0.2,43.664219379424914,10.072612762451174,13.510742187499998
mps-uncap,0.3,43.50251197814942,12.306692600250262,17.16722726821899
mps-uncap,0.4,41.90241575241084,13.527030944824215,20.585289001464808
