mode,load,0_resnet152-4,1_resnet152-4
mig,0.1,47.41469383239747,39.05087947845463
mig,0.2,46.45059585571288,40.94269037246707
mig,0.3,60.77821254730223,64.06603813171373
mig,0.4,65.31837463378902,72.070174217224
mig,0.5,106.12535476684569,169.95511054992676
mig,0.6,283.8823914527893,318.8922214508057
mig,0.7,1837.5791311264038,5373.741192817688
mig,0.8,9372.639572620392,11352.73112297058
mig,0.9,15727.172505855562,16055.329265594484
mig,1.0,19517.551486492157,20766.301913261414
