mode,load,0_squeezenet1_1-2,1_squeezenet1_1-2,2_squeezenet1_1-2,3_squeezenet1_1-2
mig,0.1,6.38890266418457,14.529228210449219,6.731510162353516,13.114213943481445
mig,0.2,13.754606246948242,11.420249938964844,12.630701065063477,8.432388305664062
mig,0.3,9.718179702758789,7.177114486694336,12.817859649658203,13.283967971801758
mig,0.4,15.585660934448242,10.136842727661133,9.064197540283203,10.328292846679688
mig,0.5,13.387918472290039,12.080907821655273,13.784646987915039,12.642145156860352
mig,0.6,14.03665542602539,13.323307037353516,15.13218879699707,9.714603424072266
mig,0.7,13.046503067016602,12.979507446289062,14.459609985351562,9.016990661621094
mig,0.8,14.88184928894043,15.334844589233398,16.014575958251953,12.422561645507812
mig,0.9,18.059253692626953,24.6734619140625,18.27073097229004,11.86060905456543
mig,1.0,19.27947998046875,18.609285354614258,18.166780471801758,10.208368301391602
