mode,load,0_densenet169-16,1_efficientnet_b5-32,2_vgg11-32
mps-uncap,0.8,128.2942295074463,110.54754257202148,17.90785789489746
mps-uncap,0.9,122.54047393798828,111.47618293762207,18.982410430908203
mps-uncap,1.0,123.96502494812012,112.57004737854004,18.223285675048828
mps-uncap,0.5,95.69740295410156,94.87771987915039,16.997098922729492
mps-uncap,0.6,121.60515785217285,105.5290699005127,17.29130744934082
mps-uncap,0.7,115.74602127075195,108.78825187683105,17.631053924560547
mps-uncap,0.1,44.63768005371094,44.65627670288086,17.012596130371094
mps-uncap,0.2,44.1434383392334,44.88992691040039,17.041683197021484
mps-uncap,0.3,76.85565948486328,87.55779266357422,16.40772819519043
mps-uncap,0.4,78.9632797241211,90.44051170349121,16.757965087890625
