mode,load,0_densenet169-16,1_efficientnet_b5-32,2_vgg11-32
mps-uncap,0.8,52.69765853881836,63.9805793762207,12.166976928710938
mps-uncap,0.9,64.52775001525879,78.50384712219238,12.387275695800781
mps-uncap,1.0,112.29753494262695,103.82890701293945,13.296127319335938
mps-uncap,0.5,21.860599517822266,39.31927680969238,9.995579719543457
mps-uncap,0.6,25.38776397705078,45.09317874908447,10.225057601928711
mps-uncap,0.7,32.758235931396484,52.811384201049805,10.547637939453125
mps-uncap,0.1,23.801326751708984,27.65345573425293,9.955167770385742
mps-uncap,0.2,23.643016815185547,27.636051177978516,9.934663772583008
mps-uncap,0.3,23.761987686157227,32.99295902252197,9.942293167114258
mps-uncap,0.4,21.245598793029785,35.99715232849121,9.960651397705078
