mode,load,0_densenet169-16,1_efficientnet_b5-32,2_vgg11-32
mps-uncap,0.8,240.20572662353513,488.6287212371822,82.55327701568612
mps-uncap,0.9,594.9763059616089,634.1171741485593,179.56434726715088
mps-uncap,1.0,1045.776755809784,988.5717964172362,766.9788551330566
mps-uncap,0.5,30.090932846069332,87.26948738098139,26.134073734283447
mps-uncap,0.6,75.55383443832397,110.23510456085211,40.82318305969243
mps-uncap,0.7,205.0807285308835,192.24296331405637,56.21110916137694
mps-uncap,0.1,7.699813842773415,0.0977778434753418,8.171937465667726
mps-uncap,0.2,15.999889373779272,22.47226953506472,9.69294548034668
mps-uncap,0.3,16.46610260009766,44.67785835266117,17.740921974182104
mps-uncap,0.4,31.667191982269262,50.725460052490234,21.896431446075443
