mode,load,0_densenet169-16,1_efficientnet_b5-32,2_vgg11-32
mps-uncap,0.8,0.06270408630371094,26.669025421142578,8.341550827026367
mps-uncap,0.9,12.646675109863281,27.472496032714844,15.981435775756836
mps-uncap,1.0,154.97517585754395,304.05688285827637,129.40073013305664
mps-uncap,0.5,0.06031990051269531,0.05841255187988281,0.051856040954589844
mps-uncap,0.6,0.06031990051269531,0.06020069122314453,0.05614757537841797
mps-uncap,0.7,0.059604644775390625,0.06008148193359375,3.552556037902832
mps-uncap,0.1,0.06198883056640625,0.06079673767089844,0.06020069122314453
mps-uncap,0.2,0.06532669067382812,0.06389617919921875,0.057697296142578125
mps-uncap,0.3,0.0591278076171875,0.062346458435058594,0.05340576171875
mps-uncap,0.4,0.058770179748535156,0.061511993408203125,0.05364418029785156
