mode,load,0_densenet169-16,1_efficientnet_b5-32,2_vgg11-32
mps-uncap,0.8,198.71559143066403,287.4448299407959,54.69460487365723
mps-uncap,0.9,384.9799633026123,374.00469779968256,97.65005111694336
mps-uncap,1.0,612.8126621246339,910.7770442962646,468.96910667419434
mps-uncap,0.5,59.190726280212424,76.49827003479008,22.575736045837402
mps-uncap,0.6,70.52731513977051,96.39759063720705,28.932595252990723
mps-uncap,0.7,112.73436546325684,154.3223857879639,35.78231334686282
mps-uncap,0.1,27.913284301757816,34.34453010559082,10.626697540283205
mps-uncap,0.2,30.22909164428711,40.7383918762207,14.158821105957031
mps-uncap,0.3,40.90352058410645,59.514355659484856,17.584991455078125
mps-uncap,0.4,45.58837413787841,62.909603118896484,18.85533332824707
