mode,load,0_densenet169-16,1_efficientnet_b5-32,2_vgg11-32
mps-uncap,0.8,410.4635715484619,728.8541793823242,125.95558166503906
mps-uncap,0.9,652.0359516143799,771.5408802032471,212.51273155212402
mps-uncap,1.0,1204.662799835205,1067.2357082366943,828.4249305725098
mps-uncap,0.5,56.67734146118164,119.95840072631836,42.23775863647461
mps-uncap,0.6,138.74077796936035,165.02809524536133,93.8253402709961
mps-uncap,0.7,293.5938835144043,230.4375171661377,105.46016693115234
mps-uncap,0.1,13.216495513916016,0.11038780212402344,9.202003479003906
mps-uncap,0.2,19.852399826049805,26.450157165527344,13.31019401550293
mps-uncap,0.3,28.9764404296875,76.42531394958496,28.488874435424805
mps-uncap,0.4,48.265933990478516,67.90637969970703,45.084476470947266
