mode,load,0_inception_v3-32,1_inception_v3-32
mig,0.1,16.536474227905273,19.412994384765625
mig,0.2,16.558408737182617,19.43349838256836
mig,0.3,16.623497009277344,19.45805549621582
mig,0.4,16.594886779785156,19.46711540222168
mig,0.5,16.5102481842041,19.379854202270508
mig,0.6,16.514301300048828,19.369840621948242
mig,0.7,16.51310920715332,19.427776336669922
mig,0.8,16.515731811523438,19.34504508972168
mig,0.9,16.49165153503418,19.35410499572754
mig,1.0,16.513824462890625,19.387006759643555
