mode,load,0_inception_v3-32,1_inception_v3-32
mig,0.1,15.817642211914062,18.711328506469727
mig,0.2,15.787720680236816,18.66912841796875
mig,0.3,15.776634216308594,18.651962280273438
mig,0.4,15.763998031616211,18.658161163330078
mig,0.5,15.755534172058105,18.64171028137207
mig,0.6,15.752553939819336,18.63241195678711
mig,0.7,15.75171947479248,18.645286560058594
mig,0.8,15.75016975402832,18.627643585205078
mig,0.9,15.743732452392578,18.62311363220215
mig,1.0,15.741825103759766,18.62788200378418
