mode,load,0_inception_v3-32,1_inception_v3-32
mig,0.1,1.6021728515625,0.08242130279541018
mig,0.2,9.41324234008789,11.805081367492685
mig,0.3,13.148331642150879,16.080856323242188
mig,0.4,16.731739044189453,18.792390823364258
mig,0.5,20.29883861541748,25.412893295288097
mig,0.6,32.3751449584961,44.78287696838379
mig,0.7,50.20995140075684,50.88582038879395
mig,0.8,90.42725563049316,74.8821496963501
mig,0.9,140.23585319519043,138.61370086669925
mig,1.0,436.948299407959,542.8515672683716
