mode,load,0_inception_v3-32,1_inception_v3-32
mig,0.1,40.528297424316406,41.7933464050293
mig,0.2,62.925100326538086,53.832054138183594
mig,0.3,81.26497268676758,86.91048622131348
mig,0.4,81.26950263977051,115.2043342590332
mig,0.5,128.93176078796387,98.6483097076416
mig,0.6,106.50134086608887,155.62963485717773
mig,0.7,166.3682460784912,158.40601921081543
mig,0.8,290.18402099609375,266.7820453643799
mig,0.9,273.35119247436523,323.90785217285156
mig,1.0,786.4952087402344,858.8733673095703
