mode,load,0_inception_v3-32,1_inception_v3-32
mig,0.1,24.821758270263672,23.160696029663086
mig,0.2,47.17421531677246,35.26115417480469
mig,0.3,65.54341316223145,68.27139854431152
mig,0.4,65.52720069885254,96.62365913391113
mig,0.5,113.19231986999512,80.01327514648438
mig,0.6,90.74544906616211,137.00270652770996
mig,0.7,150.46000480651855,139.75977897644043
mig,0.8,274.45030212402344,248.154878616333
mig,0.9,257.60483741760254,305.295467376709
mig,1.0,770.7526683807373,840.2323722839355
