mode,load,0_inception_v3-32,1_inception_v3-32
mig,0.1,15.89202880859375,18.78654956817627
mig,0.2,15.883564949035645,18.757343292236328
mig,0.3,15.865564346313477,18.747806549072266
mig,0.4,15.885353088378906,18.77570152282715
mig,0.5,15.919089317321777,18.874406814575195
mig,0.6,21.5909481048584,26.91197395324707
mig,0.7,28.01966667175293,31.697750091552734
mig,0.8,36.092519760131836,37.192702293395996
mig,0.9,63.2023811340332,55.92536926269531
mig,1.0,251.28579139709473,256.3457489013672
